contig,position,is_known_mod,mod_type,n_native,n_ivt,raw_knn_native_mean,raw_knn_native_median,raw_knn_native_min,raw_knn_native_max,raw_knn_ivt_mean,raw_knn_ivt_median,mw_pval,rank_biserial,overlap_fraction,cal_knn_native_mean,cal_knn_ivt_mean,hmm_native_mean,hmm_ivt_mean,gate_weight,mixture_pi,mixture_null_gate,p_mod_raw_native_mean,z_score_native_mean
ecoli23S,59,False,unmod,3,24,0.07315989838811794,0.0,0.0,0.21947969516435384,0.10837116488083505,0.0,0.5838811132723625,0.05555555555555558,0.7083333333333334,0.3333239461502357,0.0,6.735077637670772e-10,2.2263274035874712e-13,0.025862087014984946,8.482093151968817e-09,True,0.27575084817754897,-0.6338600289064441
ecoli23S,60,False,unmod,5,23,0.1594762017315182,0.0,0.0,0.5888607518187867,0.12307004964885249,0.1652100587035873,0.487214269146956,-0.017391304347825987,0.6347826086956522,0.19999955618028364,0.0,3.825211490335641e-06,2.3234425573725907e-13,0.02100957317177778,9.514459998319391e-05,True,0.6205869830261506,0.8598448847199002
ecoli23S,61,False,unmod,5,21,0.08999886824293184,0.0,0.0,0.23385543765988948,0.08846521754014948,0.0,0.39033016799945464,-0.07619047619047614,0.6761904761904762,0.391021162599044,0.09342147735367315,5.1908931241941514e-08,5.996172081281616e-15,0.9999699362206368,0.9999951862599736,False,0.731467957347464,3.7419784592780196
ecoli23S,62,False,unmod,3,19,0.049224700255065236,0.0,0.0,0.14767410076519571,0.12524868850457638,0.19166791819590379,0.931404541310468,0.5087719298245614,0.8771929824561403,0.0,0.0,3.2466345265819595e-16,7.663002786537062e-17,0.9999999999998861,0.7028391288047015,False,0.6829823871875416,16.10303096732729
ecoli23S,63,False,unmod,1,11,0.0,0.0,0.0,0.0,0.05898769348198616,0.0,,,,0.0,0.0,1.1154265468077604e-25,1.2245014499091299e-22,0.0,0.0,True,0.9553650401287364,1.6992615184952604
ecoli23S,64,False,unmod,3,22,0.0,0.0,0.0,0.0,0.07178228878701833,0.0,0.8965109093681174,0.36363636363636365,1.0,0.0,0.0,6.741629158879899e-22,9.11248079685526e-22,0.6836184767428927,0.3595368530172976,False,0.492264344203095,1.5762374304642524
ecoli23S,65,False,unmod,4,23,0.045496179081061044,0.0,0.0,0.18198471632424418,0.16967543611493485,0.1919917147420187,0.9750657745693199,0.5978260869565217,0.9130434782608695,0.0,0.0,3.4906614799155967e-25,2.439857698574265e-25,0.023005573701899297,9.4115222803597e-08,True,0.4281252722356963,-0.05681955356776915
ecoli23S,66,False,unmod,4,24,0.14278779690668114,0.08472002727720007,0.0,0.4017111330723244,0.08326508950197166,0.0,0.25054190891494654,-0.1875,0.5833333333333334,0.0,0.0,2.912233105830809e-25,1.454256549388645e-25,0.9999950225851214,0.2942123176207388,False,0.3429504905140644,3.1564306231129846
ecoli23S,67,False,unmod,5,24,0.19768521035781433,0.1983798961220049,0.0,0.3902883058113419,0.1737836648819012,0.09072499923096922,0.26259404059927777,-0.18333333333333335,0.4583333333333333,0.0,0.0,7.837610542199777e-15,1.597687516424102e-25,0.3861382296757549,0.19157757027436512,True,0.42089631622519474,0.5450641914987726
ecoli23S,68,False,unmod,6,24,0.09960943173802235,0.0,0.0,0.39786399870488387,0.16786064096714925,0.19643141498599637,0.8927739198250442,0.3194444444444444,0.7430555555555556,0.16666446393373596,0.0,1.107323982226254e-06,5.590050473813872e-23,0.9999997650318583,0.3552785474517956,False,0.37223312038281703,2.6164967665776673
ecoli23S,69,False,unmod,5,20,0.1665232184867697,0.1980119747687329,0.0,0.22480577269057567,0.15669821374057477,0.09489191523738771,0.3222032690813781,-0.1399999999999999,0.48,0.0,0.0,1.88060324547095e-12,2.409332839997805e-17,0.9999999925123778,0.42420081059344933,False,0.4323803392011302,5.602516333464999
ecoli23S,70,False,unmod,5,25,0.15910346368904643,0.0,0.0,0.40027899893887453,0.1613839237249312,0.19138880436371997,0.5813880267563138,0.04800000000000004,0.656,0.3974078996954257,0.039836669171031416,2.5028013116574767e-08,1.0982802029535212e-14,0.020917883529836173,3.225032424738229e-07,True,0.5578147994245046,0.5136613721135089
ecoli23S,71,False,unmod,5,25,0.19936499016425446,0.19838494241989435,0.0,0.4007964860888109,0.07967052232167106,0.0,0.0782289742856982,-0.3600000000000001,0.456,0.39930723926692635,0.0,9.26692974014778e-08,1.9756028070634677e-17,0.9999999999999472,1.0,False,0.9999992811923898,17.918535228733752
ecoli23S,72,False,unmod,5,25,0.03993151239964112,0.0,0.0,0.1996575619982056,0.16140084575950836,0.19488617255791818,0.959198430274885,0.472,0.88,0.0,0.0,2.0786224987325e-09,6.4190908958028335e-19,0.7547656159420835,0.2855261468110531,False,0.39795979080915733,0.933152593146864
ecoli23S,73,False,unmod,5,24,0.11718124096671592,0.18692716649451813,0.0,0.2003364922158788,0.09996997174661053,0.0,0.561769205618825,0.033333333333333326,0.625,0.0,0.0,1.331572173773373e-09,1.4056668713642265e-16,0.9999663579359528,0.27021871299531885,False,0.33878523089006035,2.2140421904150265
ecoli23S,74,False,unmod,5,24,0.0721876330829024,0.0,0.0,0.19168246749289186,0.07084755664814894,0.0,0.5135771048721571,0.0,0.7,0.38244148137515976,0.2605447401464586,6.83320937343169e-10,2.0820192251668596e-11,0.9999999999982152,0.5924915337707122,False,0.5664277307080571,5.595212085810048
ecoli23S,75,False,unmod,5,25,0.08068476544899925,0.0,0.0,0.20718327509858292,0.10227463349506774,0.0,0.6351685836487502,0.07999999999999996,0.72,0.0,0.0,8.209206434857727e-07,1.4263549719778088e-07,0.9999950194661594,0.6890422766878925,False,0.6468734152634421,3.4514895225022797
ecoli23S,76,False,unmod,6,25,0.2513443814583911,0.1744927418470082,0.16054341966500563,0.4986196490677619,0.30751439263971875,0.32723694416158866,0.8429512645307973,0.2666666666666667,0.6333333333333333,0.6328334781696086,0.22690679598982935,7.35739075804874e-11,8.332757850723238e-12,0.019301667620874208,1.1367555263185175e-07,True,0.3021282617702186,-0.5439446758333513
ecoli23S,77,False,unmod,6,25,0.13852649955324722,0.07939791278093666,0.0,0.3364566828714578,0.2851421194931307,0.31279294725061524,0.964212919725536,0.4733333333333334,0.7466666666666667,0.0,0.0,4.2245805213085083e-16,1.0107792557712906e-16,0.9984000597406784,0.17872382420063518,False,0.21939368449679128,1.2224494414462421
ecoli23S,78,False,unmod,6,25,0.16629910316768506,0.162570566589679,0.0,0.3395834988997576,0.23322263736384793,0.31934758745671143,0.8105653992436817,0.22666666666666668,0.6333333333333333,0.0,0.0,1.0316487432073762e-21,2.647991648112748e-22,0.9999998602708475,0.3656712120699141,False,0.38721002705594404,4.428233747269235
ecoli23S,79,False,unmod,6,24,0.13275454924003707,0.19298432482293137,0.0,0.21045316380844936,0.2011676350960038,0.20107545304449304,0.8345358608912576,0.25,0.6736111111111112,0.0,0.0,1.1359321544473388e-25,1.1210543562301627e-25,0.08131485952096291,0.0347378541811278,True,0.5962718594427404,0.765359198905295
ecoli23S,80,False,unmod,6,25,0.08107993642959062,0.07866075063150896,0.0,0.16472179919505825,0.2094364955586917,0.1720915742256327,0.990312526503584,0.6133333333333333,0.8466666666666667,0.0,0.0,1.1156764999190675e-25,1.1609540765874589e-25,0.999999806387442,0.3591481392221831,False,0.3779719554505127,6.012447897054273
ecoli23S,81,False,unmod,6,25,0.19343747300032876,0.1635648005116071,0.0,0.3453096142565284,0.22554827310510855,0.18045011508479614,0.692086573605421,0.1266666666666667,0.58,0.0,0.0,1.2121484677305124e-23,1.1609540666847638e-25,0.999999984056924,0.4090849052857261,False,0.43446342475028116,11.801900172059076
ecoli23S,82,False,unmod,6,25,0.0813971485887386,0.07419909599506641,0.0,0.17481164583618547,0.17219177231523208,0.1667838993872739,0.9445773512746855,0.41333333333333333,0.7666666666666667,0.0,0.0,4.33755156670411e-18,1.1154266434766021e-25,0.9103166043352567,0.18359924319158147,False,0.2613679411535251,0.8129200091194337
ecoli23S,83,False,unmod,6,25,0.16605412116707416,0.0819444538347801,0.0,0.5073229332027797,0.22185551493604472,0.17254033301686678,0.8989363889647786,0.33333333333333337,0.6666666666666666,0.16666631131096848,0.0,1.965148657143551e-14,1.1154265170211868e-25,0.9999999999200035,0.5150242783302125,False,0.5123168764878675,3.492212343612607
ecoli23S,84,False,unmod,6,25,0.19272988762008705,0.17173654401885013,0.15919074203564432,0.3102307409569467,0.1909921705535838,0.17127082181588416,0.4501617165669267,-0.040000000000000036,0.48,0.0,0.0,2.9931231770094546e-14,1.1154265170209234e-25,0.9999999994207327,0.47539062408213956,False,0.4854113807343497,5.486675000905091
ecoli23S,85,False,unmod,6,25,0.16296293220338287,0.16493688459651035,0.0,0.3082138541298386,0.17270579066807695,0.16348067815666112,0.5100953614594568,0.0,0.5266666666666666,0.0,0.0,2.993142174848748e-14,1.1154265170209234e-25,0.9245722860951474,0.34072088575399767,False,0.42941959054305984,1.5533866629593642
ecoli23S,86,False,unmod,6,25,0.11002599891785296,0.08134611733914032,0.0,0.33448675255800364,0.17966421722224335,0.16344121628632025,0.908659217058533,0.3466666666666667,0.7133333333333334,0.16666201438620956,0.0,1.1402206406142155e-13,1.1154265170209234e-25,0.17831711628028432,0.06559387278300395,True,0.5142387872096792,0.6075089828022585
ecoli23S,87,False,unmod,5,25,0.12192168016251052,0.20014664774803004,0.0,0.20689979844436635,0.2197934535549824,0.20336706850659314,0.8440321397332512,0.28,0.688,0.0,0.0,5.551457927952035e-17,1.1154265170211868e-25,0.9999999602812388,0.3911216171990043,False,0.4200621641104626,2.229556589684569
ecoli23S,88,False,unmod,5,25,0.15828624287439644,0.19749978604630947,0.0,0.3911660836283478,0.14640904176726,0.17159765461796572,0.5234039769305827,0.008000000000000007,0.6,0.0,0.0,1.5404310734599745e-22,1.1154266434766021e-25,0.02875856728287895,0.006989926361952901,True,0.5460113725583579,0.552672090309019
ecoli23S,89,False,unmod,5,25,0.11586960253484042,0.19294757932748674,0.0,0.19342891058472933,0.21399823013775293,0.19798823184542858,0.9872802831673402,0.632,0.848,0.0,0.0,1.1186316155147622e-25,1.1609540666848024e-25,0.020917598870814284,2.170743989978503e-08,True,0.516419019594475,0.11520210267378206
ecoli23S,90,False,unmod,5,25,0.11687619679344594,0.19162132670721888,0.0,0.19653359721997388,0.12433507539544872,0.0,0.3792099613451527,-0.08800000000000008,0.576,0.0,0.0,1.1154265229658913e-25,1.160954098999042e-25,0.4129732704354033,0.3393074037371239,True,0.5478623083833654,1.180676530827506
ecoli23S,91,False,unmod,5,24,0.19723534234734028,0.194802746061969,0.19426521660133955,0.20542258628497856,0.21351483549106942,0.1957430033355843,0.4425466488538405,-0.050000000000000044,0.475,0.0,0.0,1.1154327136073074e-25,1.115428843289161e-25,0.6713866634977664,0.23815998464928692,False,0.3221591163447729,0.020480251904448722
ecoli23S,92,False,unmod,5,25,0.12076147415112526,0.19372895825613945,0.0,0.21616743302162678,0.2006846595551857,0.1989446877961354,0.9100070154865777,0.376,0.72,0.0,0.0,4.461235380132387e-25,2.3602834352833826e-25,0.9931268422920914,0.2281233771420071,False,0.2862266494244941,1.1739829145102598
ecoli23S,93,False,unmod,6,25,0.18877962195188192,0.1622855660596359,0.15647262840511322,0.3225175975769673,0.1906484280670513,0.16925626500808422,0.8590554477376189,0.28,0.64,0.0,0.0,3.330558043655414e-19,5.44170697522582e-20,0.6478172016040056,0.2548903834195921,False,0.43728026071105264,1.069644550378356
ecoli23S,94,False,unmod,6,26,0.0,0.0,0.0,0.0,0.15219593123905034,0.162927899608253,0.9970054625228374,0.6923076923076923,1.0,0.9999999994695167,0.4162320172467781,1.1989933355309018e-13,9.13220372351801e-07,0.9981889463068011,0.17624067513176925,False,0.21032353018836966,4.2411764072438585
ecoli23S,95,False,unmod,6,26,0.1399528786088815,0.1658228580008882,0.0,0.178243465374197,0.22753181272602097,0.18231077615637742,0.9498128656567958,0.4294871794871795,0.7243589743589743,0.0,0.0,2.468247958260118e-19,1.2683705799789173e-12,0.8579783693492975,0.17721367540161834,False,0.2415267915566157,0.377461126726208
ecoli23S,96,False,unmod,6,26,0.16726871729941184,0.16662207609014118,0.0,0.33262316262767333,0.13997952161891597,0.15630616491324895,0.2284477792911772,-0.19871794871794868,0.4358974358974359,0.0,0.0,5.659202625056984e-25,1.762078576154432e-18,0.99999981876429,0.3604693677651576,False,0.3798732808094977,3.168222246308867
ecoli23S,97,False,unmod,6,26,0.14001363279821574,0.16759039341878024,0.0,0.17685098049770598,0.2297435240248948,0.3142617859762498,0.9089929436503892,0.34615384615384615,0.6923076923076923,0.0,0.0,1.118434909185878e-25,2.560113881949445e-24,0.9999022177166007,0.23465338724987858,False,0.32393173979143963,4.55862352852622
ecoli23S,98,False,unmod,6,26,0.09155142870253924,0.08554204559552264,0.0,0.20383039702164318,0.22559720230406966,0.17621277252769896,0.9546166002405312,0.4423076923076923,0.7307692307692307,0.0,0.0,1.4421664640815798e-22,1.1154605506689747e-25,0.9999997702129203,0.35608054605350353,False,0.3733477537906749,2.1826850816481707
ecoli23S,99,False,unmod,6,26,0.1728880391297178,0.17613422339483442,0.0,0.3284755670771571,0.24773881279397159,0.31319965803468786,0.886499259378019,0.3141025641025641,0.6666666666666666,0.0,0.0,5.19697770935458e-17,1.1154265170682398e-25,0.8745411751599108,0.3554158251004705,False,0.4068805953540167,1.1947962730311232
ecoli23S,100,False,unmod,6,26,0.051453933421577336,0.0,0.0,0.308723600529464,0.18512565249486485,0.16755170839360778,0.9898015387061129,0.6025641025641026,0.8653846153846154,0.16666045640472987,0.0,1.2673408988104996e-13,1.1154265170209234e-25,0.9999888198186885,0.27802713404734947,False,0.33582315320013384,3.136476009128211
ecoli23S,101,False,unmod,6,26,0.1379697514278517,0.16496872258458617,0.0,0.3292080514343272,0.19617579579613714,0.16904136845963924,0.8617701474903907,0.28205128205128205,0.6602564102564102,0.0,0.0,5.196977711251557e-17,1.1154265170209234e-25,0.9999997466040131,0.36034096406772775,False,0.38429849952485623,2.2080918591370953
ecoli23S,102,False,unmod,5,26,0.06452187445019204,0.0,0.0,0.16487728059522355,0.0812905881594663,0.0,0.6317912663561848,0.07692307692307687,0.7230769230769231,0.0,0.0,1.7303766715777937e-22,1.1154265170209234e-25,0.999999996602648,0.44000571694715546,False,0.44999319657770914,12.884073132412146
ecoli23S,103,False,unmod,6,26,0.2167242026720848,0.16943237202948064,0.15650020746406745,0.47030417541113567,0.20698988546566144,0.1727576529586004,0.4903526830613737,-0.012820512820512775,0.4935897435897436,0.0,0.0,1.3081251548413283e-25,1.1154265170209427e-25,0.9999999999908977,0.5586443491922101,False,0.5477697664709167,6.162634240046034
ecoli23S,104,False,unmod,6,26,0.1358693664544285,0.15729770959647893,0.0,0.33643953196731946,0.11600639992216097,0.15895665443767015,0.5298785177625865,0.012820512820512775,0.5769230769230769,0.0,0.0,1.3051247004736772e-25,1.115426528087145e-25,0.9635162053967075,0.3461398714062971,False,0.38430080392082616,1.7071774914208921
ecoli23S,105,False,unmod,6,26,0.2507502864361487,0.2513645528036965,0.15511567831154394,0.343526788305172,0.2387026332765643,0.1639171767583827,0.19905949489512564,-0.23076923076923084,0.38461538461538464,0.0,0.0,1.140293104932108e-25,1.121401742090585e-25,0.019301680265605636,1.2830300944635194e-07,True,0.5899674377232536,0.48596064469786643
ecoli23S,106,False,unmod,6,26,0.2256878443357372,0.18330450425733874,0.16322180237680506,0.34118854920854913,0.18113662374197356,0.1623311998080868,0.25492402134695324,-0.17948717948717952,0.41025641025641024,0.0,0.0,1.1936823399693841e-21,2.8692080469964494e-22,0.9998820031051409,0.23089468492458456,False,0.3290811371894168,2.8979687542040096
ecoli23S,107,False,unmod,6,26,0.02583256913643428,0.0,0.0,0.15499541481860568,0.20953160188055436,0.16857522563191757,0.999756126167933,0.9166666666666666,0.9743589743589743,0.0,0.0,4.297278124991506e-16,1.0325971972757921e-16,0.9981858501932941,0.17747518396549025,False,0.2149995381056303,1.1804048010101282
ecoli23S,108,False,unmod,6,25,0.16352155351397976,0.15989161816476838,0.15272303147374344,0.1780127755037506,0.3110836193742677,0.328648061326431,0.962110143679744,0.4666666666666667,0.7333333333333333,0.9272261148586592,0.272099369237396,1.3739277417607605e-14,3.1200979994719045e-15,0.019301951781046784,4.4017237944741795e-07,True,0.5778010469870861,0.3641254990946306
ecoli23S,109,False,unmod,6,26,0.137653258424205,0.1563884564956846,0.0,0.3485161412473856,0.18120052463160485,0.16750438257481737,0.8021365974087926,0.21794871794871795,0.6410256410256411,0.0,0.0,4.376038510456848e-16,1.0326157281194332e-16,0.9999812447943118,0.4826329914513338,False,0.48821277572987115,2.395689637262795
ecoli23S,110,False,unmod,6,26,0.30324448806043464,0.32559300163069005,0.16565040958036747,0.48961852484748225,0.28969794124689,0.30874283354858845,0.3951078433715176,-0.07692307692307687,0.46153846153846156,0.0,0.0,1.0502491744067257e-17,2.8130138804880797e-21,0.019301593865964355,2.837537455610648e-08,True,0.2315494775826148,-0.8043781215051443
ecoli23S,111,False,unmod,6,26,0.35627468440867033,0.33198775920076146,0.166164797690317,0.4965687992708878,0.3390971801259316,0.33208101211440744,0.5281055228913961,0.012820512820512775,0.5064102564102564,0.0,0.0,3.2506591078854588e-16,2.000273353608997e-17,0.019301651828480645,9.569803021165218e-08,True,0.20914186583414793,-0.9522261623547864
ecoli23S,112,False,unmod,6,26,0.3105290947559017,0.3358666478238004,0.0,0.5071868684957361,0.23359996499529642,0.17152210141751567,0.0833156707612489,-0.3717948717948718,0.3333333333333333,0.6417016715649368,0.1164341015245861,2.405426646062878e-14,2.9323565587891993e-16,0.019301579707604766,1.1918917278602152e-08,True,0.21328142091650107,-0.8128742131625523
ecoli23S,113,False,unmod,6,26,0.15192937691676375,0.1648660398779338,0.0,0.2151527105540505,0.21884777804408956,0.17189740586039465,0.6948224357665105,0.1282051282051282,0.5833333333333334,0.0,0.0,3.171896801793372e-16,2.0000880483977912e-17,0.9671008637131298,0.17769354256714412,False,0.22291290518702903,0.5697397775498828
ecoli23S,114,False,unmod,6,26,0.10885281879891744,0.15869557769648907,0.0,0.17302047297974832,0.2220394809448956,0.178167568979596,0.9723772873865877,0.5,0.782051282051282,0.0,0.0,3.063283124416029e-17,5.566911689376303e-23,0.9999999966541888,0.4403117437521504,False,0.4580584012328291,3.0040300703673
ecoli23S,115,False,unmod,6,26,0.16371233828802087,0.16437812943934138,0.0,0.4816169899470045,0.22423100880774355,0.17275250663345365,0.8508155481743268,0.2692307692307693,0.6538461538461539,0.16666445916389627,0.0,7.863995782323093e-14,1.2524279728875e-25,0.9986873363989551,0.18268766794084468,False,0.23335508853367962,3.289379036219543
ecoli23S,116,False,unmod,6,25,0.10613766886243997,0.1560169126571302,0.0,0.16564597377444668,0.239697835173005,0.16805620416494504,0.9912823626351851,0.6266666666666667,0.8266666666666667,0.0,0.0,3.063292127017114e-17,1.812889893738746e-22,0.01930160441775273,4.063560582351101e-08,True,0.3856955093679262,-0.2217436697378509
ecoli23S,117,False,unmod,6,25,0.2519582458656446,0.2590340543913306,0.14446845656005425,0.3314649690713891,0.2563837804623199,0.2972915143207544,0.37257813621060043,-0.09333333333333327,0.4533333333333333,0.0,0.0,5.373495127306917e-16,6.566158592881399e-17,0.9851043187901644,0.17871205460010253,False,0.22148743356830433,0.43922755374708095
ecoli23S,118,False,unmod,6,24,0.16143469941546024,0.09109399620461073,0.0,0.39866640359961136,0.18506356027933837,0.19739489154098894,0.6285956011646199,0.07638888888888884,0.6527777777777778,0.3281208490783556,0.15714055193252122,2.712050603624404e-10,6.56732536866116e-13,0.01930208866836163,5.931867644481919e-07,True,0.5391550554284078,0.37079162963869394
ecoli23S,119,False,unmod,6,26,0.11329304381420326,0.16783708623753923,0.0,0.1730697650464731,0.23336284074402233,0.17548428663484128,0.8998339842525565,0.33333333333333337,0.6794871794871795,0.0,0.0,6.888523860853523e-07,3.216326236178046e-08,0.9981442994718397,0.35469052967143416,False,0.3715035251650514,1.4243953543226742
ecoli23S,120,False,unmod,6,26,0.1964219939331081,0.24987961968673778,0.0,0.342544068445635,0.17277787980275833,0.16489770842893858,0.3033503628930062,-0.14102564102564097,0.4807692307692308,0.4927345390655302,0.11404331136438134,2.596438055396984e-10,2.149771246483746e-11,0.9999862348226961,0.6595167652008048,False,0.6086179204614426,3.1021560978062177
ecoli23S,121,False,unmod,6,26,0.14131949250893763,0.17045214621369448,0.0,0.3298540267342561,0.19610898644474636,0.16895093574350462,0.7121065595913638,0.14102564102564108,0.6089743589743589,0.0,0.0,6.016150516565366e-16,8.5471283620774e-17,0.01930170966758202,1.62310462260655e-07,True,0.5629349816526942,0.36647624250655775
ecoli23S,122,False,unmod,6,26,0.16443405043425424,0.16314838776072726,0.0,0.34297412046410647,0.16631370299505022,0.16676744189022147,0.6704830508136079,0.10897435897435892,0.5833333333333334,0.0,0.0,1.1704824434225646e-21,1.9606984285561455e-22,0.9801301585776927,0.307967280510386,False,0.3620925970274882,1.7713997598713584
ecoli23S,123,False,unmod,6,26,0.2506820736557023,0.25096113912920787,0.16328266343507325,0.3431410523931032,0.23705125286154918,0.17467325870787753,0.4139243829470974,-0.0641025641025641,0.46794871794871795,0.0,0.0,1.136333883490418e-25,1.207695295692011e-25,0.019301574059564033,5.351090907045955e-09,True,0.4238518949467603,-0.20557403938977944
ecoli23S,124,False,unmod,6,25,0.24673935714866538,0.23918613107221676,0.0,0.5150860113071052,0.20021814252270523,0.16566678541324076,0.3345368297339516,-0.1200000000000001,0.46,0.0,0.0,1.1830017178423634e-25,1.702794787227878e-24,0.9984274371732618,0.23688047562216863,False,0.31133837255623503,1.2330095078602967
ecoli23S,125,False,unmod,6,25,0.21165517461375125,0.20478439822158284,0.0,0.3501321583060619,0.24047696329765544,0.3228676866893847,0.42046290388273116,-0.06000000000000005,0.4866666666666667,0.0,0.0,4.478174117903168e-21,8.107116278187159e-19,0.9997604184015346,0.3118765689157666,False,0.38252821628304473,1.3692260935626983
ecoli23S,126,False,unmod,6,25,0.16915498068084914,0.16113345948397956,0.0,0.3622016336278493,0.25014950504837064,0.18142090459862625,0.9530991449313233,0.43999999999999995,0.7266666666666667,0.0,0.0,2.9460073130647207e-15,5.238795065408934e-16,0.6809565420202706,0.17990706222268293,False,0.2917183390724442,0.262592802567869
ecoli23S,127,False,unmod,6,25,0.3068880949744718,0.3275231733590413,0.0,0.6731097379128792,0.12877557528658296,0.14939924184843312,0.05478159798118067,-0.41333333333333333,0.37333333333333335,0.5477299363641213,0.20114809446427942,1.921272521251114e-09,3.3688572949141505e-10,0.019301671605118996,1.18104316079491e-07,True,0.6692249850607225,0.7161289524404965
ecoli23S,128,False,unmod,6,26,0.3923372910539673,0.33516873304659767,0.16541775783667245,0.6678647251005603,0.22358985775723872,0.1700593612689439,0.013767769485961194,-0.5897435897435896,0.20512820512820512,0.6320822502105262,0.393727638609834,2.1856462371178207e-10,3.4468222112590784e-11,0.019301578575495793,1.0602641663393632e-08,True,0.4123849402356284,-0.21263999705918288
ecoli23S,129,False,unmod,6,25,0.13760394071396684,0.16359738094218884,0.0,0.3310114262656524,0.14088604934013482,0.163884086739291,0.6096428186233729,0.06666666666666665,0.58,0.0,0.0,5.494687536085836e-16,1.021320348003197e-16,0.9999999965530593,0.7022395854340272,False,0.6351424384054981,3.6050850267273096
ecoli23S,130,False,unmod,6,25,0.19484765414266358,0.17200920758130522,0.0,0.33688953904801655,0.16354029425598904,0.15482739282539915,0.15929248368670434,-0.2666666666666666,0.4,0.0,0.0,2.2656519484793615e-20,2.955547636960224e-22,0.9999640014582263,0.353828296269876,False,0.3702283584430887,1.729526682605372
ecoli23S,131,False,unmod,6,25,0.1344007399804142,0.16018310471757147,0.0,0.3224897553482077,0.21315121925705022,0.1699121593043883,0.9730066619375661,0.5066666666666666,0.7666666666666667,0.0,0.0,8.038197741156177e-17,4.93061616200117e-20,0.23302621969187384,0.08822020109913077,True,0.4218822855563575,0.29821860708569226
ecoli23S,132,False,unmod,5,26,0.1969605617937859,0.1800891774132214,0.15610298249713161,0.30951984591821247,0.14204618546734163,0.15743251835593342,0.11711370020304857,-0.33846153846153837,0.33076923076923076,0.0,0.0,1.9284277408910693e-16,1.1091998924983815e-16,0.9999999999997011,0.6445330817704849,False,0.6258271070632173,4.891749012157525
ecoli23S,133,False,unmod,6,26,0.19819323085119558,0.2510803786094767,0.0,0.3447602831881481,0.12558454133476635,0.08108374374186555,0.17286940216130686,-0.2435897435897436,0.46153846153846156,0.49358586059447324,0.2040459843557694,6.732443343659604e-14,2.0338696012405137e-14,0.6726332680300737,0.2603342390346464,False,0.460078332150579,1.4115445543169376
ecoli23S,134,False,unmod,6,22,0.22550177362320087,0.19037053571694573,0.0,0.3990905620417362,0.1603909658652143,0.18876228758507196,0.29430444577492443,-0.1515151515151516,0.45454545454545453,0.0,0.0,4.479604465750588e-16,1.5431544125268966e-16,0.9999997230508294,0.35228154635742975,False,0.37279460799936,2.413346785980941
ecoli23S,135,False,unmod,5,13,0.19681253821439498,0.2194234404548001,0.0,0.5072735953386482,0.2844776542594424,0.27625855687834666,0.9011462295212859,0.3846153846153846,0.7230769230769231,0.19999561278891664,0.0,1.23116328401987e-13,2.023196969766716e-22,0.9999999999999067,0.6536029580965712,False,0.62790134415469,5.541333852217721
ecoli23S,136,False,unmod,5,17,0.12197044237875383,0.0,0.0,0.41476092589454217,0.18809747917776834,0.19258635356736187,0.7870273385656803,0.22352941176470587,0.6823529411764706,0.19999666604553082,0.0,1.0739971256757886e-13,1.1907110985740292e-22,0.9700865303365024,0.33121245723283926,False,0.3842734407131296,1.3070730866646518
ecoli23S,137,False,unmod,6,25,0.14029835148078032,0.16686899845680775,0.0,0.32855235171134556,0.23361724442963072,0.17971104735108767,0.9423901021103477,0.41333333333333333,0.7066666666666667,0.0,0.0,3.543236758570551e-17,1.9283008112939232e-17,0.019301578818706984,1.0885420551185866e-08,True,0.4330331674845636,-0.12771456306505224
ecoli23S,138,False,unmod,6,26,0.2442825947638394,0.24534363969287765,0.15555309347662705,0.3327238216937811,0.2775693554702206,0.3196080277981219,0.8572796934865899,0.28205128205128205,0.6410256410256411,0.0,0.0,1.0257788636057092e-22,3.2192297361245146e-23,0.998729357798101,0.18333922770909225,False,0.23569158604730744,2.0281340539394144
ecoli23S,139,False,unmod,6,26,0.07409872689829357,0.0703027950481071,0.0,0.1560054311775153,0.14953421720694737,0.16036889621447004,0.9742164676517997,0.5,0.8269230769230769,0.0,0.0,5.76081010210202e-22,1.249987677066374e-25,0.9999999788405622,0.403429066610781,False,0.42686407779588614,3.3218108804574893
ecoli23S,140,False,unmod,6,26,0.2279126675035609,0.2581284104843575,0.0,0.3637858611445193,0.25964904908085085,0.18602156192302738,0.6139806720953668,0.07051282051282048,0.5384615384615384,0.0,0.0,4.099767738643069e-16,1.1794383045326027e-25,0.995660418840104,0.17648479413328144,False,0.21160896719932495,0.7758272844232835
ecoli23S,141,False,unmod,6,26,0.2274870498120397,0.1772730131464001,0.16645972454889058,0.3464678617480883,0.23260325816373167,0.17575526911521933,0.35820142555404233,-0.10256410256410264,0.44871794871794873,0.0,0.0,2.9510737855927605e-10,4.380876069360019e-21,0.9999984207997985,0.31717200588023337,False,0.35682057852977095,2.0449181016165685
ecoli23S,142,False,unmod,6,26,0.07954490274917453,0.0,0.0,0.3213892702401022,0.20459842251431498,0.17008380405920703,0.9936925033992492,0.6538461538461539,0.8525641025641025,0.16665968769899528,0.0,0.00021247576750471427,2.9906716219374126e-15,0.019384616353044833,9.310761473299399e-05,True,0.5822704947727858,0.6016254686288105
